13763,83768,81,-80062
13764,83769,81,-79629
13765,83770,81,-79306
13766,83771,81,-79074
13767,83772,81,-78883
13768,83773,81,-78690
13769,83774,81,-78473
13770,83775,81,-78222
13771,83776,81,-77926
13772,83777,81,-77583
13773,83778,81,-77210
13774,83779,81,-76861
13775,83780,81,-76604
13776,83781,81,-76476
13777,83782,81,-76458
13778,83783,81,-76487
13779,83784,81,-76495
13780,83785,81,-76442
13781,83786,81,-76326
13782,83787,81,-76148
13783,83788,81,-75888
13784,83789,81,-75514
13785,83790,81,-75015
13786,83791,81,-74429
13787,83792,81,-73837
13788,83793,81,-73317
13789,83794,81,-72908
13790,83795,81,-72590
13791,83796,81,-72313
13792,83797,81,-72035
13793,83798,81,-71733
13794,83799,81,-71397
13795,83800,81,-71018
13796,83801,81,-70591
13797,83802,81,-70135
13798,83803,81,-69705
13799,83804,81,-69367
13800,83805,81,-69158
13801,83806,81,-69061
13802,83807,81,-69011
13803,83808,81,-68940
13804,83809,81,-68810
13805,83810,81,-68617
13806,83811,81,-68362
13807,83812,81,-68027
13808,83813,81,-67579
13809,83814,81,-67005
13810,83815,81,-66346
13811,83816,81,-65680
13812,83817,81,-65088
13813,83818,81,-64606
13814,83819,81,-64216
13815,83820,81,-63868
13816,83821,81,-63519
13817,83822,81,-63146
13818,83823,81,-62739
13819,83824,81,-62290
13820,83825,81,-61793
13821,83826,81,-61268
13822,83827,81,-60768
13823,83828,81,-60361
13824,83829,81,-60083
13825,83830,81,-59917
13826,83831,81,-59799
13827,83832,81,-59661
13828,83833,81,-59463
13829,83834,81,-59203
13830,83835,81,-58882
13831,83836,81,-58481
13832,83837,81,-57968
13833,83838,81,-57330
13834,83839,81,-56606
13835,83840,81,-55876
13836,83841,81,-55222
13837,83842,81,-54679
13838,83843,81,-54228
13839,83844,81,-53820
13840,83845,81,-53411
13841,83846,81,-52980
13842,83847,81,-52517
13843,83848,81,-52012
13844,83849,81,-51460
13845,83850,81,-50881
13846,83851,81,-50328
13847,83852,81,-49868
13848,83853,81,-49540
13849,83854,81,-49324
13850,83855,81,-49156
13851,83856,81,-48969
13852,83857,81,-48724
13853,83858,81,-48417
13854,83859,81,-48049
13855,83860,81,-47602
13856,83861,81,-47043
13857,83862,81,-46359
13858,83863,81,-45590
13859,83864,81,-44816
13860,83865,81,-44116
13861,83866,81,-43528
13862,83867,81,-43031
13863,83868,81,-42577
13864,83869,81,-42122
13865,83870,81,-41644
13866,83871,81,-41132
13867,83872,81,-40578
13868,83873,81,-39976
13869,83874,81,-39346
13870,83875,81,-38742
13871,83876,81,-38229
13872,83877,81,-37847
13873,83878,81,-37575
13874,83879,81,-37351
13875,83880,81,-37106
13876,83881,81,-36802
13877,83882,81,-36435
13878,83883,81,-36005
13879,83884,81,-35496
13880,83885,81,-34873
13881,83886,81,-34125
13882,83887,81,-33290
13883,83888,81,-32449
13884,83889,81,-31683
13885,83890,81,-31027
13886,83891,81,-30462
13887,83892,81,-29940
13888,83893,81,-29417
13889,83894,81,-28871
13890,83895,81,-28292
13891,83896,81,-27670
13892,83897,81,-27002
13893,83898,81,-26306
13894,83899,81,-25637
13895,83900,81,-25060
13896,83901,81,-24615
13897,83902,81,-24283
13898,83903,81,-24000
13899,83904,81,-23697
13900,83905,81,-23337
13901,83906,81,-22917
13902,83907,81,-22436
13903,83908,81,-21877
13904,83909,81,-21207
13905,83910,81,-20415
13906,83911,81,-19539
13907,83912,81,-18658
13908,83913,81,-17855
13909,83914,81,-17165
13910,83915,81,-16568
13911,83916,81,-16016
13912,83917,81,-15466
13913,83918,81,-14895
13914,83919,81,-14294
13915,83920,81,-13652
13916,83921,81,-12965
13917,83922,81,-12253
13918,83923,81,-11569
13919,83924,81,-10980
13920,83925,81,-10524
13921,83926,81,-10182
13922,83927,81,-9890
13923,83928,81,-9580
13924,83929,81,-9213
13925,83930,81,-8787
13926,83931,81,-8301
13927,83932,81,-7738
13928,83933,81,-7064
13929,83934,81,-6267
13930,83935,81,-5387
13931,83936,81,-4502
13932,83937,81,-3695
13933,83938,81,-3000
13934,83939,81,-2398
13935,83940,81,-1841
13936,83941,81,-1285
13937,83942,81,-708
13938,83943,81,-99
13939,83944,81,550
13940,83945,81,1246
13941,83946,81,1966
13942,83947,81,2660
13943,83948,81,3259
13944,83949,81,3726
13945,83950,81,4080
13946,83951,81,4383
13947,83952,81,4706
13948,83953,81,5085
13949,83954,81,5524
13950,83955,81,6023
13951,83956,81,6599
13952,83957,81,7287
13953,83958,81,8096
13954,83959,81,8990
13955,83960,81,9887
13956,83961,81,10707
13957,83962,81,11414
13958,83963,81,12026
13959,83964,81,12594
13960,83965,81,13161
13961,83966,81,13747
13962,83967,81,14364
13963,83968,81,15021
13964,83969,81,15723
13965,83970,81,16450
13966,83971,81,17149
13967,83972,81,17752
13968,83973,81,18222
13969,83974,81,18577
13970,83975,81,18882
13971,83976,81,19204
13972,83977,81,19582
13973,83978,81,20019
13974,83979,81,20515
13975,83980,81,21088
13976,83981,81,21770
13977,83982,81,22574
13978,83983,81,23461
13979,83984,81,24351
13980,83985,81,25164
13981,83986,81,25862
13982,83987,81,26465
13983,83988,81,27023
13984,83989,81,27579
13985,83990,81,28155
13986,83991,81,28761
13987,83992,81,29406
13988,83993,81,30095
13989,83994,81,30809
13990,83995,81,31494
13991,83996,81,32083
13992,83997,81,32539
13993,83998,81,32880
13994,83999,81,33169
13995,84000,81,33475
13996,84001,81,33836
13997,84002,81,34256
13998,84003,81,34734
13999,84004,81,35288
14000,84005,81,35952
14001,84006,81,36735
14002,84007,81,37602
14003,84008,81,38470
14004,84009,81,39259
14005,84010,81,39934
14006,84011,81,40512
14007,84012,81,41045
14008,84013,81,41573
14009,84014,81,42121
14010,84015,81,42698
14011,84016,81,43312
14012,84017,81,43971
14013,84018,81,44652
14014,84019,81,45303
14015,84020,81,45857
14016,84021,81,46277
14017,84022,81,46581
14018,84023,81,46832
14019,84024,81,47099
14020,84025,81,47421
14021,84026,81,47801
14022,84027,81,48237
14023,84028,81,48750
14024,84029,81,49371
14025,84030,81,50112
14026,84031,81,50936
14027,84032,81,51761
14028,84033,81,52507
14029,84034,81,53139
14030,84035,81,53675
14031,84036,81,54165
14032,84037,81,54652
14033,84038,81,55158
14034,84039,81,55694
14035,84040,81,56269
14036,84041,81,56888
14037,84042,81,57531
14038,84043,81,58145
14039,84044,81,58664
14040,84045,81,59049
14041,84046,81,59319
14042,84047,81,59538
14043,84048,81,59774
14044,84049,81,60066
14045,84050,81,60417
14046,84051,81,60826
14047,84052,81,61312
14048,84053,81,61907
14049,84054,81,62624
14050,84055,81,63424
14051,84056,81,64226
14052,84057,81,64950
14053,84058,81,65560
14054,84059,81,66075
14055,84060,81,66544
14056,84061,81,67010
14057,84062,81,67496
14058,84063,81,68010
14059,84064,81,68563
14060,84065,81,69160
14061,84066,81,69780
14062,84067,81,70370
14063,84068,81,70864
14064,84069,81,71222
14065,84070,81,71464
14066,84071,81,71653
14067,84072,81,71859
14068,84073,81,72117
14069,84074,81,72433
14070,84075,81,72805
14071,84076,81,73252
14072,84077,81,73805
14073,84078,81,74478
14074,84079,81,75232
14075,84080,81,75985
14076,84081,81,76658
14077,84082,81,77215
14078,84083,81,77674
14079,84084,81,78084
14080,84085,81,78489
14081,84086,81,78912
14082,84087,81,79361
14083,84088,81,79848
14084,84089,81,80375
14085,84090,81,80925
14086,84091,81,81442
14087,84092,81,81861
14088,84093,81,82144
14089,84094,81,82309
14090,84095,81,82421
14091,84096,81,82547
14092,84097,81,82725
14093,84098,81,82961
14094,84099,81,83252
14095,84100,81,83617
14096,84101,81,84090
14097,84102,81,84681
14098,84103,81,85353
14099,84104,81,86026
14100,84105,81,86618
14101,84106,81,87094
14102,84107,81,87473
14103,84108,81,87804
14104,84109,81,88131
14105,84110,81,88476
14106,84111,81,88848
14107,84112,81,89258
14108,84113,81,89711
14109,84114,81,90185
14110,84115,81,90629
14111,84116,81,90975
14112,84117,81,91186
14113,84118,81,91280
14114,84119,81,91320
14115,84120,81,91377
14116,84121,81,91486
14117,84122,81,91652
14118,84123,81,91875
14119,84124,81,92172
14120,84125,81,92576
14121,84126,81,93100
14122,84127,81,93704
14123,84128,81,94308
14124,84129,81,94833
14125,84130,81,95241
14126,84131,81,95551
14127,84132,81,95814
14128,84133,81,96072
14129,84134,81,96347
14130,84135,81,96649
14131,84136,81,96988
14132,84137,81,97369
14133,84138,81,97772
14134,84139,81,98142
14135,84140,81,98415
14136,84141,81,98552
14137,84142,81,98571
14138,84143,81,98536
14139,84144,81,98515
14140,84145,81,98547
14141,84146,81,98636
14142,84147,81,98780
14143,84148,81,98998
14144,84149,81,99323
14145,84150,81,99766
14146,84151,81,100290
14147,84152,81,100813
14148,84153,81,101256
14149,84154,81,101582
14150,84155,81,101810
14151,84156,81,101990
14152,84157,81,102165
14153,84158,81,102357
14154,84159,81,102576
14155,84160,81,102832
14156,84161,81,103129
14157,84162,81,103448
14158,84163,81,103735
14159,84164,81,103924
14160,84165,81,103977
14161,84166,81,103911
14162,84167,81,103791
14163,84168,81,103686
14164,84169,81,103633
14165,84170,81,103637
14166,84171,81,103695
14167,84172,81,103827
14168,84173,81,104066
14169,84174,81,104423
14170,84175,81,104859
14171,84176,81,105295
14172,84177,81,105649
14173,84178,81,105886
14174,84179,81,106025
14175,84180,81,106115
14176,84181,81,106199
14177,84182,81,106299
14178,84183,81,106426
14179,84184,81,106589
14180,84185,81,106792
14181,84186,81,107016
14182,84187,81,107208
14183,84188,81,107301
14184,84189,81,107257
14185,84190,81,107094
14186,84191,81,106876
14187,84192,81,106673
14188,84193,81,106521
14189,84194,81,106425
14190,84195,81,106384
14191,84196,81,106417
14192,84197,81,106556
14193,84198,81,106813
14194,84199,81,107150
14195,84200,81,107486
14196,84201,81,107742
14197,84202,81,107881
14198,84203,81,107922
14199,84204,81,107915
14200,84205,81,107903
14201,84206,81,107908
14202,84207,81,107941
14203,84208,81,108011
14204,84209,81,108123
14205,84210,81,108257
14206,84211,81,108361
14207,84212,81,108367
14208,84213,81,108237
14209,84214,81,107991
14210,84215,81,107691
14211,84216,81,107407
14212,84217,81,107177
14213,84218,81,107004
14214,84219,81,106887
14215,84220,81,106846
14216,84221,81,106913
14217,84222,81,107099
14218,84223,81,107366
14219,84224,81,107634
14220,84225,81,107823
14221,84226,81,107896
14222,84227,81,107872
14223,84228,81,107800
14224,84229,81,107724
14225,84230,81,107666
14226,84231,81,107635
14227,84232,81,107642
14228,84233,81,107690
14229,84234,81,107761
14230,84235,81,107800
14231,84236,81,107741
14232,84237,81,107546
14233,84238,81,107233
14234,84239,81,106865
14235,84240,81,106512
14236,84241,81,106212
14237,84242,81,105967
14238,84243,81,105777
14239,84244,81,105661
14240,84245,81,105651
14241,84246,81,105758
14242,84247,81,105945
14243,84248,81,106130
14244,84249,81,106235
14245,84250,81,106221
14246,84251,81,106109
14247,84252,81,105947
14248,84253,81,105779
14249,84254,81,105628
14250,84255,81,105502
14251,84256,81,105412
14252,84257,81,105362
14253,84258,81,105333
14254,84259,81,105272
14255,84260,81,105111
14256,84261,81,104813
14257,84262,81,104397
14258,84263,81,103925
14259,84264,81,103468
14260,84265,81,103063
14261,84266,81,102714
14262,84267,81,102419
14263,84268,81,102198
14264,84269,81,102084
14265,84270,81,102087
14266,84271,81,102171
14267,84272,81,102254
14268,84273,81,102257
14269,84274,81,102143
14270,84275,81,101931
14271,84276,81,101671
14272,84277,81,101406
14273,84278,81,101159
14274,84279,81,100939
14275,84280,81,100755
14276,84281,81,100614
14277,84282,81,100495
14278,84283,81,100344
14279,84284,81,100096
14280,84285,81,99712
14281,84286,81,99210
14282,84287,81,98655
14283,84288,81,98115
14284,84289,81,97628
14285,84290,81,97198
14286,84291,81,96824
14287,84292,81,96524
14288,84293,81,96332
14289,84294,81,96258
14290,84295,81,96265
14291,84296,81,96272
14292,84297,81,96199
14293,84298,81,96010
14294,84299,81,95723
14295,84300,81,95388
14296,84301,81,95049
14297,84302,81,94726
14298,84303,81,94431
14299,84304,81,94173
14300,84305,81,93957
14301,84306,81,93763
14302,84307,81,93537
14303,84308,81,93214
14304,84309,81,92754
14305,84310,81,92177
14306,84311,81,91546
14307,84312,81,90930
14308,84313,81,90367
14309,84314,81,89861
14310,84315,81,89410
14311,84316,81,89034
14312,84317,81,88765
14313,84318,81,88615
14314,84319,81,88546
14315,84320,81,88476
14316,84321,81,88327
14317,84322,81,88062
14318,84323,81,87699
14319,84324,81,87289
14320,84325,81,86874
14321,84326,81,86477
14322,84327,81,86107
14323,84328,81,85775
14324,84329,81,85485
14325,84330,81,85217
14326,84331,81,84918
14327,84332,81,84522
14328,84333,81,83990
14329,84334,81,83340
14330,84335,81,82638
14331,84336,81,81951
14332,84337,81,81316
14333,84338,81,80740
14334,84339,81,80218
14335,84340,81,79772
14336,84341,81,79433
14337,84342,81,79213
14338,84343,81,79073
14339,84344,81,78934
14340,84345,81,78715
14341,84346,81,78380
14342,84347,81,77947
14343,84348,81,77466
14344,84349,81,76981
14345,84350,81,76513
14346,84351,81,76072
14347,84352,81,75669
14348,84353,81,75307
14349,84354,81,74968
14350,84355,81,74597
14351,84356,81,74129
14352,84357,81,73525
14353,84358,81,72803
14354,84359,81,72028
14355,84360,81,71269
14356,84361,81,70562
14357,84362,81,69913
14358,84363,81,69320
14359,84364,81,68803
14360,84365,81,68392
14361,84366,81,68102
14362,84367,81,67893
14363,84368,81,67685
14364,84369,81,67397
14365,84370,81,66995
14366,84371,81,66496
14367,84372,81,65951
14368,84373,81,65402
14369,84374,81,64872
14370,84375,81,64372
14371,84376,81,63910
14372,84377,81,63492
14373,84378,81,63098
14374,84379,81,62674
14375,84380,81,62155
14376,84381,81,61502
14377,84382,81,60735
14378,84383,81,59915
14379,84384,81,59114
14380,84385,81,58367
14381,84386,81,57680
14382,84387,81,57052
14383,84388,81,56500
14384,84389,81,56059
14385,84390,81,55738
14386,84391,81,55501
14387,84392,81,55267
14388,84393,81,54955
14389,84394,81,54529
14390,84395,81,54008
14391,84396,81,53442
14392,84397,81,52874
14393,84398,81,52325
14394,84399,81,51807
14395,84400,81,51327
14396,84401,81,50892
14397,84402,81,50481
14398,84403,81,50040
14399,84404,81,49504
14400,84405,81,48834
14401,84406,81,48048
14402,84407,81,47210
14403,84408,81,46388
14404,84409,81,45622
14405,84410,81,44913
14406,84411,81,44262
14407,84412,81,43686
14408,84413,81,43219
14409,84414,81,42872
14410,84415,81,42607
14411,84416,81,42343
14412,84417,81,42000
14413,84418,81,41542
14414,84419,81,40987
14415,84420,81,40386
14416,84421,81,39781
14417,84422,81,39194
14418,84423,81,38636
14419,84424,81,38116
14420,84425,81,37640
14421,84426,81,37186
14422,84427,81,36702
14423,84428,81,36122
14424,84429,81,35408
14425,84430,81,34577
14426,84431,81,33694
14427,84432,81,32828
14428,84433,81,32016
14429,84434,81,31264
14430,84435,81,30568
14431,84436,81,29949
14432,84437,81,29439
14433,84438,81,29051
14434,84439,81,28744
14435,84440,81,28441
14436,84441,81,28059
14437,84442,81,27564
14438,84443,81,26973
14439,84444,81,26338
14440,84445,81,25700
14441,84446,81,25082
14442,84447,81,24495
14443,84448,81,23947
14444,84449,81,23445
14445,84450,81,22967
14446,84451,81,22461
14447,84452,81,21860
14448,84453,81,21126
14449,84454,81,20278
14450,84455,81,19379
14451,84456,81,18499
14452,84457,81,17674
14453,84458,81,16910
14454,84459,81,16204
14455,84460,81,15576
14456,84461,81,15058
14457,84462,81,14662
14458,84463,81,14350
14459,84464,81,14041
14460,84465,81,13655
14461,84466,81,13155
14462,84467,81,12562
14463,84468,81,11923
14464,84469,81,11283
14465,84470,81,10664
14466,84471,81,10074
14467,84472,81,9526
14468,84473,81,9022
14469,84474,81,8543
14470,84475,81,8036
14471,84476,81,7434
14472,84477,81,6699
14473,84478,81,5851
14474,84479,81,4951
14475,84480,81,4070
14476,84481,81,3245
14477,84482,81,2481
14478,84483,81,1775
14479,84484,81,1147
14480,84485,81,629
14481,84486,81,234
14482,84487,81,-77
14483,84488,81,-385
14484,84489,81,-770
14485,84490,81,-1267
14486,84491,81,-1858
14487,84492,81,-2493
14488,84493,81,-3130
14489,84494,81,-3746
14490,84495,81,-4330
14491,84496,81,-4874
14492,84497,81,-5372
14493,84498,81,-5845
14494,84499,81,-6345
14495,84500,81,-6939
14496,84501,81,-7665
14497,84502,81,-8505
14498,84503,81,-9396
14499,84504,81,-10267
14500,84505,81,-11081
14501,84506,81,-11835
14502,84507,81,-12530
14503,84508,81,-13146
14504,84509,81,-13652
14505,84510,81,-14035
14506,84511,81,-14334
14507,84512,81,-14629
14508,84513,81,-15001
14509,84514,81,-15485
14510,84515,81,-16063
14511,84516,81,-16686
14512,84517,81,-17310
14513,84518,81,-17913
14514,84519,81,-18484
14515,84520,81,-19016
14516,84521,81,-19501
14517,84522,81,-19961
14518,84523,81,-20449
14519,84524,81,-21031
14520,84525,81,-21744
14521,84526,81,-22572
14522,84527,81,-23450
14523,84528,81,-24308
14524,84529,81,-25110
14525,84530,81,-25851
14526,84531,81,-26532
14527,84532,81,-27134
14528,84533,81,-27626
14529,84534,81,-27994
14530,84535,81,-28277
14531,84536,81,-28555
14532,84537,81,-28909
14533,84538,81,-29374
14534,84539,81,-29932
14535,84540,81,-30533
14536,84541,81,-31134
14537,84542,81,-31712
14538,84543,81,-32258
14539,84544,81,-32761
14540,84545,81,-33217
14541,84546,81,-33645
14542,84547,81,-34098
14543,84548,81,-34644
14544,84549,81,-35320
14545,84550,81,-36107
14546,84551,81,-36942
14547,84552,81,-37756
14548,84553,81,-38511
14549,84554,81,-39203
14550,84555,81,-39832
14551,84556,81,-40382
14552,84557,81,-40817
14553,84558,81,-41128
14554,84559,81,-41352
14555,84560,81,-41569
14556,84561,81,-41861
14557,84562,81,-42262
14558,84563,81,-42755
14559,84564,81,-43290
14560,84565,81,-43823
14561,84566,81,-44333
14562,84567,81,-44809
14563,84568,81,-45243
14564,84569,81,-45628
14565,84570,81,-45986
14566,84571,81,-46370
14567,84572,81,-46846
14568,84573,81,-47452
14569,84574,81,-48171
14570,84575,81,-48938
14571,84576,81,-49684
14572,84577,81,-50372
14573,84578,81,-50999
14574,84579,81,-51564
14575,84580,81,-52051
14576,84581,81,-52425
14577,84582,81,-52676
14578,84583,81,-52841
14579,84584,81,-53001
14580,84585,81,-53237
14581,84586,81,-53585
14582,84587,81,-54025
14583,84588,81,-54509
14584,84589,81,-54993
14585,84590,81,-55454
14586,84591,81,-55884
14587,84592,81,-56272
14588,84593,81,-56613
14589,84594,81,-56928
14590,84595,81,-57269
14591,84596,81,-57703
14592,84597,81,-58268
14593,84598,81,-58946
14594,84599,81,-59672
14595,84600,81,-60378
14596,84601,81,-61027
14597,84602,81,-61612
14598,84603,81,-62137
14599,84604,81,-62582
14600,84605,81,-62915
14601,84606,81,-63123
14602,84607,81,-63245
14603,84608,81,-63361
14604,84609,81,-63551
14605,84610,81,-63852
14606,84611,81,-64245
14607,84612,81,-64679
14608,84613,81,-65112
14609,84614,81,-65522
14610,84615,81,-65898
14611,84616,81,-66230
14612,84617,81,-66515
14613,84618,81,-66771
14614,84619,81,-67052
14615,84620,81,-67425
14616,84621,81,-67927
14617,84622,81,-68540
14618,84623,81,-69201
14619,84624,81,-69839
14620,84625,81,-70419
14621,84626,81,-70936
14622,84627,81,-71390
14623,84628,81,-71763
14624,84629,81,-72023
14625,84630,81,-72158
14626,84631,81,-72206
14627,84632,81,-72247
14628,84633,81,-72362
14629,84634,81,-72588
14630,84635,81,-72904
14631,84636,81,-73262
14632,84637,81,-73619
14633,84638,81,-73951
14634,84639,81,-74251
14635,84640,81,-74507
14636,84641,81,-74714
14637,84642,81,-74894
14638,84643,81,-75099
14639,84644,81,-75395
14640,84645,81,-75821
14641,84646,81,-76358
14642,84647,81,-76943
14643,84648,81,-77506
14644,84649,81,-78010
14645,84650,81,-78451
14646,84651,81,-78830
14647,84652,81,-79128
14648,84653,81,-79313
14649,84654,81,-79372
14650,84655,81,-79345
14651,84656,81,-79311
14652,84657,81,-79351
14653,84658,81,-79500
14654,84659,81,-79741
14655,84660,81,-80023
14656,84661,81,-80304
14657,84662,81,-80560
14658,84663,81,-80783
14659,84664,81,-80962
14660,84665,81,-81092
14661,84666,81,-81194
14662,84667,81,-81321
14663,84668,81,-81540
14664,84669,81,-81887
14665,84670,81,-82346
14666,84671,81,-82852
14667,84672,81,-83336
14668,84673,81,-83761
14669,84674,81,-84122
14670,84675,81,-84422
14671,84676,81,-84640
14672,84677,81,-84745
14673,84678,81,-84726
14674,84679,81,-84619
14675,84680,81,-84506
14676,84681,81,-84466
14677,84682,81,-84538
14678,84683,81,-84700
14679,84684,81,-84904
14680,84685,81,-85106
14681,84686,81,-85286
14682,84687,81,-85431
14683,84688,81,-85534
14684,84689,81,-85588
14685,84690,81,-85615
14686,84691,81,-85667
14687,84692,81,-85810
14688,84693,81,-86083
14689,84694,81,-86468
14690,84695,81,-86900
14691,84696,81,-87310
14692,84697,81,-87662
14693,84698,81,-87950
14694,84699,81,-88177
14695,84700,81,-88322
14696,84701,81,-88354
14697,84702,81,-88260
14698,84703,81,-88079
14699,84704,81,-87892
14700,84705,81,-87777
14701,84706,81,-87773
14702,84707,81,-87858
14703,84708,81,-87984
14704,84709,81,-88108
14705,84710,81,-88208
14706,84711,81,-88272
14707,84712,81,-88292
14708,84713,81,-88262
14709,84714,81,-88203
14710,84715,81,-88168
14711,84716,81,-88222
14712,84717,81,-88405
14713,84718,81,-88697
14714,84719,81,-89035
14715,84720,81,-89350
14716,84721,81,-89604
14717,84722,81,-89793
14718,84723,81,-89918
14719,84724,81,-89960
14720,84725,81,-89888
14721,84726,81,-89688
14722,84727,81,-89400
14723,84728,81,-89104
14724,84729,81,-88880
14725,84730,81,-88764
14726,84731,81,-88738
14727,84732,81,-88752
14728,84733,81,-88762
14729,84734,81,-88748
14730,84735,81,-88699
14731,84736,81,-88605
14732,84737,81,-88462
14733,84738,81,-88290
14734,84739,81,-88141
14735,84740,81,-88084
14736,84741,81,-88155
14737,84742,81,-88337
14738,84743,81,-88565
14739,84744,81,-88772
14740,84745,81,-88920
14741,84746,81,-89004
14742,84747,81,-89025
14743,84748,81,-88967
14744,84749,81,-88794
14745,84750,81,-88497
14746,84751,81,-88113
14747,84752,81,-87723
14748,84753,81,-87407
14749,84754,81,-87202
14750,84755,81,-87088
14751,84756,81,-87016
14752,84757,81,-86943
14753,84758,81,-86847
14754,84759,81,-86717
14755,84760,81,-86545
14756,84761,81,-86325
14757,84762,81,-86077
14758,84763,81,-85855
14759,84764,81,-85724
14760,84765,81,-85724
14761,84766,81,-85835
14762,84767,81,-85994
14763,84768,81,-86131
14764,84769,81,-86210
14765,84770,81,-86225
14766,84771,81,-86179
14767,84772,81,-86052
14768,84773,81,-85811
14769,84774,81,-85445
14770,84775,81,-84992
14771,84776,81,-84533
14772,84777,81,-84147
14773,84778,81,-83871
14774,84779,81,-83685
14775,84780,81,-83541
14776,84781,81,-83395
14777,84782,81,-83224
14778,84783,81,-83019
14779,84784,81,-82771
14780,84785,81,-82473
14781,84786,81,-82147
14782,84787,81,-81845
14783,84788,81,-81634
14784,84789,81,-81552
14785,84790,81,-81581
14786,84791,81,-81656
14787,84792,81,-81709
14788,84793,81,-81703
14789,84794,81,-81633
14790,84795,81,-81501
14791,84796,81,-81287
14792,84797,81,-80959
14793,84798,81,-80506
14794,84799,81,-79966
14795,84800,81,-79418
14796,84801,81,-78945
14797,84802,81,-78581
14798,84803,81,-78308
14799,84804,81,-78077
14800,84805,81,-77844
14801,84806,81,-77587
14802,84807,81,-77296
14803,84808,81,-76962
14804,84809,81,-76579
14805,84810,81,-76168
14806,84811,81,-75783
14807,84812,81,-75489
14808,84813,81,-75324
14809,84814,81,-75271
14810,84815,81,-75265
14811,84816,81,-75238
14812,84817,81,-75152
14813,84818,81,-75003
14814,84819,81,-74792
14815,84820,81,-74500
14816,84821,81,-74095
14817,84822,81,-73565
14818,84823,81,-72949
14819,84824,81,-72326
14820,84825,81,-71777
14821,84826,81,-71338
14822,84827,81,-70990
14823,84828,81,-70684
14824,84829,81,-70377
14825,84830,81,-70046
14826,84831,81,-69682
14827,84832,81,-69274
14828,84833,81,-68819
14829,84834,81,-68335
14830,84835,81,-67877
14831,84836,81,-67510
14832,84837,81,-67273
14833,84838,81,-67148
14834,84839,81,-67071
14835,84840,81,-66972
14836,84841,81,-66815
14837,84842,81,-66595
14838,84843,81,-66314
14839,84844,81,-65952
14840,84845,81,-65478
14841,84846,81,-64879
14842,84847,81,-64194
14843,84848,81,-63503
14844,84849,81,-62888
14845,84850,81,-62383
14846,84851,81,-61970
14847,84852,81,-61600
14848,84853,81,-61229
14849,84854,81,-60835
14850,84855,81,-60409
14851,84856,81,-59941
14852,84857,81,-59425
14853,84858,81,-58883
14854,84859,81,-58367
14855,84860,81,-57943
14856,84861,81,-57650
14857,84862,81,-57469
14858,84863,81,-57338
14859,84864,81,-57185
14860,84865,81,-56975
14861,84866,81,-56702
14862,84867,81,-56369
14863,84868,81,-55956
14864,84869,81,-55430
14865,84870,81,-54780
14866,84871,81,-54045
14867,84872,81,-53303
14868,84873,81,-52636
14869,84874,81,-52080
14870,84875,81,-51615
14871,84876,81,-51193
14872,84877,81,-50769
14873,84878,81,-50322
14874,84879,81,-49842
14875,84880,81,-49319
14876,84881,81,-48747
14877,84882,81,-48147
14878,84883,81,-47573
14879,84884,81,-47090
14880,84885,81,-46736
14881,84886,81,-46493
14882,84887,81,-46298
14883,84888,81,-46081
14884,84889,81,-45805
14885,84890,81,-45465
14886,84891,81,-45063
14887,84892,81,-44580
14888,84893,81,-43984
14889,84894,81,-43262
14890,84895,81,-42453
14891,84896,81,-41638
14892,84897,81,-40897
14893,84898,81,-40266
14894,84899,81,-39726
14895,84900,81,-39228
14896,84901,81,-38728
14897,84902,81,-38205
14898,84903,81,-37650
14899,84904,81,-37051
14900,84905,81,-36405
14901,84906,81,-35731
14902,84907,81,-35084
14903,84908,81,-34529
14904,84909,81,-34104
14905,84910,81,-33793
14906,84911,81,-33530
14907,84912,81,-33247
14908,84913,81,-32907
14909,84914,81,-32505
14910,84915,81,-32043
14911,84916,81,-31502
14912,84917,81,-30850
14913,84918,81,-30076
14914,84919,81,-29216
14915,84920,81,-28353
14916,84921,81,-27566
14917,84922,81,-26891
14918,84923,81,-26310
14919,84924,81,-25773
14920,84925,81,-25238
14921,84926,81,-24681
14922,84927,81,-24093
14923,84928,81,-23465
14924,84929,81,-22791
14925,84930,81,-22092
14926,84931,81,-21420
14927,84932,81,-20843
14928,84933,81,-20397
14929,84934,81,-20066
14930,84935,81,-19785
14931,84936,81,-19484
14932,84937,81,-19128
14933,84938,81,-18710
14934,84939,81,-18233
14935,84940,81,-17678
14936,84941,81,-17011
14937,84942,81,-16222
14938,84943,81,-15348
14939,84944,81,-14470
14940,84945,81,-13668
14941,84946,81,-12979
14942,84947,81,-12382
14943,84948,81,-11830
14944,84949,81,-11278
14945,84950,81,-10704
14946,84951,81,-10098
14947,84952,81,-9451
14948,84953,81,-8758
14949,84954,81,-8039
14950,84955,81,-7347
14951,84956,81,-6748
14952,84957,81,-6281
14953,84958,81,-5927
14954,84959,81,-5623
14955,84960,81,-5299
14956,84961,81,-4919
14957,84962,81,-4477
14958,84963,81,-3975
14959,84964,81,-3395
14960,84965,81,-2704
14961,84966,81,-1890
14962,84967,81,-992
14963,84968,81,-90
14964,84969,81,736
14965,84970,81,1450
14966,84971,81,2069
14967,84972,81,2645
14968,84973,81,3219
14969,84974,81,3814
14970,84975,81,4440
14971,84976,81,5107
14972,84977,81,5819
14973,84978,81,6556
14974,84979,81,7266
14975,84980,81,7880
