12465,93513,81,10677
12466,93514,81,10919
12467,93515,81,11058
12468,93516,81,11108
12469,93517,81,11124
12470,93518,81,11154
12471,93519,81,11197
12472,93520,81,11217
12473,93521,81,11183
12474,93522,81,11105
12475,93523,81,11025
12476,93524,81,10969
12477,93525,81,10915
12478,93526,81,10809
12479,93527,81,10611
12480,93528,81,10341
12481,93529,81,10066
12482,93530,81,9857
12483,93531,81,9743
12484,93532,81,9715
12485,93533,81,9755
12486,93534,81,9867
12487,93535,81,10066
12488,93536,81,10342
12489,93537,81,10641
12490,93538,81,10887
12491,93539,81,11031
12492,93540,81,11086
12493,93541,81,11106
12494,93542,81,11141
12495,93543,81,11189
12496,93544,81,11213
12497,93545,81,11183
12498,93546,81,11109
12499,93547,81,11032
12500,93548,81,10980
12501,93549,81,10929
12502,93550,81,10826
12503,93551,81,10630
12504,93552,81,10362
12505,93553,81,10089
12506,93554,81,9881
12507,93555,81,9768
12508,93556,81,9740
12509,93557,81,9780
12510,93558,81,9892
12511,93559,81,10090
12512,93560,81,10365
12513,93561,81,10663
12514,93562,81,10908
12515,93563,81,11050
12516,93564,81,11103
12517,93565,81,11121
12518,93566,81,11154
12519,93567,81,11200
12520,93568,81,11221
12521,93569,81,11189
12522,93570,81,11112
12523,93571,81,11033
12524,93572,81,10978
12525,93573,81,10925
12526,93574,81,10818
12527,93575,81,10619
12528,93576,81,10348
12529,93577,81,10071
12530,93578,81,9860
12531,93579,81,9743
12532,93580,81,9711
12533,93581,81,9747
12534,93582,81,9854
12535,93583,81,10048
12536,93584,81,10318
12537,93585,81,10610
12538,93586,81,10848
12539,93587,81,10984
12540,93588,81,11030
12541,93589,81,11041
12542,93590,81,11065
12543,93591,81,11102
12544,93592,81,11115
12545,93593,81,11072
12546,93594,81,10985
12547,93595,81,10896
12548,93596,81,10829
12549,93597,81,10764
12550,93598,81,10645
12551,93599,81,10434
12552,93600,81,10150
12553,93601,81,9861
12554,93602,81,9636
12555,93603,81,9506
12556,93604,81,9461
12557,93605,81,9484
12558,93606,81,9579
12559,93607,81,9760
12560,93608,81,10018
12561,93609,81,10299
12562,93610,81,10527
12563,93611,81,10653
12564,93612,81,10689
12565,93613,81,10693
12566,93614,81,10710
12567,93615,81,10742
12568,93616,81,10750
12569,93617,81,10705
12570,93618,81,10617
12571,93619,81,10528
12572,93620,81,10463
12573,93621,81,10402
12574,93622,81,10289
12575,93623,81,10086
12576,93624,81,9810
12577,93625,81,9532
12578,93626,81,9320
12579,93627,81,9204
12580,93628,81,9176
12581,93629,81,9216
12582,93630,81,9330
12583,93631,81,9532
12584,93632,81,9812
12585,93633,81,10117
12586,93634,81,10369
12587,93635,81,10520
12588,93636,81,10583
12589,93637,81,10614
12590,93638,81,10659
12591,93639,81,10719
12592,93640,81,10755
12593,93641,81,10738
12594,93642,81,10678
12595,93643,81,10617
12596,93644,81,10579
12597,93645,81,10545
12598,93646,81,10457
12599,93647,81,10278
12600,93648,81,10027
12601,93649,81,9770
12602,93650,81,9579
12603,93651,81,9482
12604,93652,81,9471
12605,93653,81,9527
12606,93654,81,9655
12607,93655,81,9869
12608,93656,81,10159
12609,93657,81,10471
12610,93658,81,10730
12611,93659,81,10885
12612,93660,81,10950
12613,93661,81,10980
12614,93662,81,11023
12615,93663,81,11079
12616,93664,81,11109
12617,93665,81,11085
12618,93666,81,11016
12619,93667,81,10944
12620,93668,81,10894
12621,93669,81,10846
12622,93670,81,10744
12623,93671,81,10550
12624,93672,81,10282
12625,93673,81,10009
12626,93674,81,9800
12627,93675,81,9686
12628,93676,81,9656
12629,93677,81,9694
12630,93678,81,9804
12631,93679,81,10000
12632,93680,81,10273
12633,93681,81,10568
12634,93682,81,10810
12635,93683,81,10949
12636,93684,81,10999
12637,93685,81,11015
12638,93686,81,11045
12639,93687,81,11088
12640,93688,81,11108
12641,93689,81,11074
12642,93690,81,10996
12643,93691,81,10916
12644,93692,81,10860
12645,93693,81,10806
12646,93694,81,10700
12647,93695,81,10502
12648,93696,81,10232
12649,93697,81,9957
12650,93698,81,9748
12651,93699,81,9634
12652,93700,81,9606
12653,93701,81,9646
12654,93702,81,9758
12655,93703,81,9957
12656,93704,81,10233
12657,93705,81,10533
12658,93706,81,10778
12659,93707,81,10922
12660,93708,81,10977
12661,93709,81,10998
12662,93710,81,11032
12663,93711,81,11080
12664,93712,81,11105
12665,93713,81,11074
12666,93714,81,11000
12667,93715,81,10924
12668,93716,81,10872
12669,93717,81,10821
12670,93718,81,10718
12671,93719,81,10522
12672,93720,81,10254
12673,93721,81,9981
12674,93722,81,9773
12675,93723,81,9660
12676,93724,81,9632
12677,93725,81,9672
12678,93726,81,9784
12679,93727,81,9983
12680,93728,81,10258
12681,93729,81,10556
12682,93730,81,10801
12683,93731,81,10943
12684,93732,81,10996
12685,93733,81,11015
12686,93734,81,11047
12687,93735,81,11093
12688,93736,81,11115
12689,93737,81,11082
12690,93738,81,11006
12691,93739,81,10927
12692,93740,81,10872
12693,93741,81,10819
12694,93742,81,10712
12695,93743,81,10514
12696,93744,81,10243
12697,93745,81,9966
12698,93746,81,9755
12699,93747,81,9638
12700,93748,81,9606
12701,93749,81,9642
12702,93750,81,9750
12703,93751,81,9943
12704,93752,81,10213
12705,93753,81,10506
12706,93754,81,10745
12707,93755,81,10880
12708,93756,81,10926
12709,93757,81,10937
12710,93758,81,10962
12711,93759,81,10999
12712,93760,81,11012
12713,93761,81,10970
12714,93762,81,10883
12715,93763,81,10793
12716,93764,81,10727
12717,93765,81,10662
12718,93766,81,10544
12719,93767,81,10333
12720,93768,81,10049
12721,93769,81,9760
12722,93770,81,9535
12723,93771,81,9406
12724,93772,81,9361
12725,93773,81,9384
12726,93774,81,9479
12727,93775,81,9660
12728,93776,81,9919
12729,93777,81,10200
12730,93778,81,10428
12731,93779,81,10554
12732,93780,81,10591
12733,93781,81,10595
12734,93782,81,10612
12735,93783,81,10644
12736,93784,81,10653
12737,93785,81,10608
12738,93786,81,10521
12739,93787,81,10432
12740,93788,81,10367
12741,93789,81,10307
12742,93790,81,10194
12743,93791,81,9990
12744,93792,81,9716
12745,93793,81,9437
12746,93794,81,9225
12747,93795,81,9110
12748,93796,81,9082
12749,93797,81,9123
12750,93798,81,9237
12751,93799,81,9439
12752,93800,81,9720
12753,93801,81,10025
12754,93802,81,10277
12755,93803,81,10429
12756,93804,81,10492
12757,93805,81,10523
12758,93806,81,10568
12759,93807,81,10628
12760,93808,81,10665
12761,93809,81,10649
12762,93810,81,10589
12763,93811,81,10528
12764,93812,81,10491
12765,93813,81,10457
12766,93814,81,10369
12767,93815,81,10191
12768,93816,81,9940
12769,93817,81,9683
12770,93818,81,9492
12771,93819,81,9396
12772,93820,81,9385
12773,93821,81,9442
12774,93822,81,9570
12775,93823,81,9784
12776,93824,81,10075
12777,93825,81,10388
12778,93826,81,10646
12779,93827,81,10802
12780,93828,81,10867
12781,93829,81,10898
12782,93830,81,10941
12783,93831,81,10997
12784,93832,81,11028
12785,93833,81,11004
12786,93834,81,10936
12787,93835,81,10864
12788,93836,81,10815
12789,93837,81,10767
12790,93838,81,10666
12791,93839,81,10472
12792,93840,81,10204
12793,93841,81,9931
12794,93842,81,9723
12795,93843,81,9609
12796,93844,81,9580
12797,93845,81,9619
12798,93846,81,9729
12799,93847,81,9925
12800,93848,81,10198
12801,93849,81,10494
12802,93850,81,10736
12803,93851,81,10876
12804,93852,81,10927
12805,93853,81,10943
12806,93854,81,10973
12807,93855,81,11017
12808,93856,81,11038
12809,93857,81,11004
12810,93858,81,10926
12811,93859,81,10847
12812,93860,81,10791
12813,93861,81,10738
12814,93862,81,10632
12815,93863,81,10435
12816,93864,81,10165
12817,93865,81,9891
12818,93866,81,9682
12819,93867,81,9569
12820,93868,81,9541
12821,93869,81,9582
12822,93870,81,9694
12823,93871,81,9894
12824,93872,81,10170
12825,93873,81,10470
12826,93874,81,10717
12827,93875,81,10861
12828,93876,81,10916
12829,93877,81,10937
12830,93878,81,10972
12831,93879,81,11021
12832,93880,81,11046
12833,93881,81,11016
12834,93882,81,10943
12835,93883,81,10867
12836,93884,81,10815
12837,93885,81,10765
12838,93886,81,10662
12839,93887,81,10467
12840,93888,81,10200
12841,93889,81,9927
12842,93890,81,9719
12843,93891,81,9607
12844,93892,81,9580
12845,93893,81,9621
12846,93894,81,9733
12847,93895,81,9932
12848,93896,81,10208
12849,93897,81,10507
12850,93898,81,10752
12851,93899,81,10895
12852,93900,81,10948
12853,93901,81,10967
12854,93902,81,11000
12855,93903,81,11047
12856,93904,81,11069
12857,93905,81,11037
12858,93906,81,10961
12859,93907,81,10883
12860,93908,81,10829
12861,93909,81,10776
12862,93910,81,10670
12863,93911,81,10472
12864,93912,81,10201
12865,93913,81,9926
12866,93914,81,9714
12867,93915,81,9598
12868,93916,81,9567
12869,93917,81,9604
12870,93918,81,9712
12871,93919,81,9906
12872,93920,81,10177
12873,93921,81,10470
12874,93922,81,10709
12875,93923,81,10846
12876,93924,81,10892
12877,93925,81,10904
12878,93926,81,10929
12879,93927,81,10967
12880,93928,81,10980
12881,93929,81,10938
12882,93930,81,10852
12883,93931,81,10763
12884,93932,81,10698
12885,93933,81,10633
12886,93934,81,10515
12887,93935,81,10305
12888,93936,81,10022
12889,93937,81,9733
12890,93938,81,9509
12891,93939,81,9380
12892,93940,81,9336
12893,93941,81,9360
12894,93942,81,9455
12895,93943,81,9637
12896,93944,81,9896
12897,93945,81,10178
12898,93946,81,10407
12899,93947,81,10533
12900,93948,81,10571
12901,93949,81,10575
12902,93950,81,10593
12903,93951,81,10626
12904,93952,81,10635
12905,93953,81,10591
12906,93954,81,10504
12907,93955,81,10415
12908,93956,81,10352
12909,93957,81,10292
12910,93958,81,10179
12911,93959,81,9976
12912,93960,81,9702
12913,93961,81,9425
12914,93962,81,9213
12915,93963,81,9099
12916,93964,81,9071
12917,93965,81,9112
12918,93966,81,9227
12919,93967,81,9430
12920,93968,81,9711
12921,93969,81,10017
12922,93970,81,10270
12923,93971,81,10422
12924,93972,81,10486
12925,93973,81,10517
12926,93974,81,10563
12927,93975,81,10624
12928,93976,81,10661
12929,93977,81,10645
12930,93978,81,10586
12931,93979,81,10525
12932,93980,81,10489
12933,93981,81,10455
12934,93982,81,10369
12935,93983,81,10191
12936,93984,81,9940
12937,93985,81,9684
12938,93986,81,9494
12939,93987,81,9398
12940,93988,81,9388
12941,93989,81,9445
12942,93990,81,9574
12943,93991,81,9788
12944,93992,81,10080
12945,93993,81,10393
12946,93994,81,10652
12947,93995,81,10808
12948,93996,81,10874
12949,93997,81,10905
12950,93998,81,10949
12951,93999,81,11006
12952,94000,81,11038
12953,94001,81,11014
12954,94002,81,10946
12955,94003,81,10874
12956,94004,81,10826
12957,94005,81,10779
12958,94006,81,10678
12959,94007,81,10485
12960,94008,81,10218
12961,94009,81,9945
12962,94010,81,9737
12963,94011,81,9624
12964,94012,81,9595
12965,94013,81,9635
12966,94014,81,9745
12967,94015,81,9942
12968,94016,81,10216
12969,94017,81,10512
12970,94018,81,10755
12971,94019,81,10895
12972,94020,81,10946
12973,94021,81,10963
12974,94022,81,10993
12975,94023,81,11038
12976,94024,81,11059
12977,94025,81,11025
12978,94026,81,10948
12979,94027,81,10869
12980,94028,81,10814
12981,94029,81,10761
12982,94030,81,10655
12983,94031,81,10459
12984,94032,81,10189
12985,94033,81,9916
12986,94034,81,9707
12987,94035,81,9594
12988,94036,81,9567
12989,94037,81,9608
12990,94038,81,9721
12991,94039,81,9921
12992,94040,81,10198
12993,94041,81,10498
12994,94042,81,10745
12995,94043,81,10890
12996,94044,81,10945
12997,94045,81,10967
12998,94046,81,11002
12999,94047,81,11051
13000,94048,81,11076
13001,94049,81,11047
13002,94050,81,10974
13003,94051,81,10899
13004,94052,81,10847
13005,94053,81,10797
13006,94054,81,10695
13007,94055,81,10500
13008,94056,81,10233
13009,94057,81,9961
13010,94058,81,9753
13011,94059,81,9641
13012,94060,81,9614
13013,94061,81,9655
13014,94062,81,9768
13015,94063,81,9967
13016,94064,81,10243
13017,94065,81,10542
13018,94066,81,10788
13019,94067,81,10931
13020,94068,81,10984
13021,94069,81,11004
13022,94070,81,11037
13023,94071,81,11084
13024,94072,81,11107
13025,94073,81,11075
13026,94074,81,10999
13027,94075,81,10921
13028,94076,81,10867
13029,94077,81,10814
13030,94078,81,10708
13031,94079,81,10511
13032,94080,81,10240
13033,94081,81,9965
13034,94082,81,9754
13035,94083,81,9638
13036,94084,81,9607
13037,94085,81,9644
13038,94086,81,9752
13039,94087,81,9946
13040,94088,81,10217
13041,94089,81,10510
13042,94090,81,10749
13043,94091,81,10886
13044,94092,81,10932
13045,94093,81,10944
13046,94094,81,10969
13047,94095,81,11007
13048,94096,81,11021
13049,94097,81,10979
13050,94098,81,10893
13051,94099,81,10804
13052,94100,81,10738
13053,94101,81,10674
13054,94102,81,10556
13055,94103,81,10346
13056,94104,81,10063
13057,94105,81,9774
13058,94106,81,9550
13059,94107,81,9421
13060,94108,81,9377
13061,94109,81,9401
13062,94110,81,9496
13063,94111,81,9678
13064,94112,81,9937
13065,94113,81,10219
13066,94114,81,10447
13067,94115,81,10574
13068,94116,81,10611
13069,94117,81,10615
13070,94118,81,10633
13071,94119,81,10666
13072,94120,81,10675
13073,94121,81,10630
13074,94122,81,10543
13075,94123,81,10454
13076,94124,81,10391
13077,94125,81,10330
13078,94126,81,10218
13079,94127,81,10015
13080,94128,81,9740
13081,94129,81,9463
13082,94130,81,9251
13083,94131,81,9136
13084,94132,81,9108
13085,94133,81,9149
13086,94134,81,9264
13087,94135,81,9466
13088,94136,81,9747
13089,94137,81,10052
13090,94138,81,10305
13091,94139,81,10457
13092,94140,81,10521
13093,94141,81,10552
13094,94142,81,10597
13095,94143,81,10657
13096,94144,81,10695
13097,94145,81,10678
13098,94146,81,10619
13099,94147,81,10558
13100,94148,81,10521
13101,94149,81,10487
13102,94150,81,10400
13103,94151,81,10221
13104,94152,81,9970
13105,94153,81,9714
13106,94154,81,9523
13107,94155,81,9427
13108,94156,81,9416
13109,94157,81,9473
13110,94158,81,9601
13111,94159,81,9815
13112,94160,81,10106
13113,94161,81,10418
13114,94162,81,10677
13115,94163,81,10832
13116,94164,81,10898
13117,94165,81,10928
13118,94166,81,10971
13119,94167,81,11027
13120,94168,81,11059
13121,94169,81,11034
13122,94170,81,10966
13123,94171,81,10894
13124,94172,81,10845
13125,94173,81,10797
13126,94174,81,10695
13127,94175,81,10501
13128,94176,81,10233
13129,94177,81,9960
13130,94178,81,9751
13131,94179,81,9637
13132,94180,81,9608
13133,94181,81,9646
13134,94182,81,9756
13135,94183,81,9952
13136,94184,81,10225
13137,94185,81,10520
13138,94186,81,10762
13139,94187,81,10902
13140,94188,81,10951
13141,94189,81,10968
13142,94190,81,10997
13143,94191,81,11041
13144,94192,81,11061
13145,94193,81,11026
13146,94194,81,10948
13147,94195,81,10868
13148,94196,81,10812
13149,94197,81,10758
13150,94198,81,10652
13151,94199,81,10454
13152,94200,81,10184
13153,94201,81,9909
13154,94202,81,9699
13155,94203,81,9585
13156,94204,81,9557
13157,94205,81,9597
13158,94206,81,9709
13159,94207,81,9907
13160,94208,81,10183
13161,94209,81,10483
13162,94210,81,10728
13163,94211,81,10872
13164,94212,81,10926
13165,94213,81,10946
13166,94214,81,10980
13167,94215,81,11028
13168,94216,81,11052
13169,94217,81,11022
13170,94218,81,10947
13171,94219,81,10870
13172,94220,81,10818
13173,94221,81,10767
13174,94222,81,10663
13175,94223,81,10467
13176,94224,81,10198
13177,98593,81,10477
13178,98594,81,10267
13179,98595,81,10153
13180,98596,81,10123
13181,98597,81,10162
13182,98598,81,10272
13183,98599,81,10469
13184,98600,81,10743
13185,98601,81,11040
13186,98602,81,11283
13187,98603,81,11424
13188,98604,81,11475
13189,98605,81,11493
13190,98606,81,11524
13191,98607,81,11568
13192,98608,81,11589
13193,98609,81,11555
13194,98610,81,11477
13195,98611,81,11397
13196,98612,81,11340
13197,98613,81,11286
13198,98614,81,11178
13199,98615,81,10978
13200,98616,81,10706
13201,98617,81,10428
13202,98618,81,10215
13203,98619,81,10098
13204,98620,81,10065
13205,98621,81,10100
13206,98622,81,10206
13207,98623,81,10398
13208,98624,81,10667
13209,98625,81,10959
13210,98626,81,11196
13211,98627,81,11331
13212,98628,81,11376
13213,98629,81,11386
13214,98630,81,11409
13215,98631,81,11446
13216,98632,81,11457
13217,98633,81,11414
13218,98634,81,11326
13219,98635,81,11236
13220,98636,81,11169
13221,98637,81,11103
13222,98638,81,10983
13223,98639,81,10772
13224,98640,81,10487
13225,98641,81,10197
13226,98642,81,9971
13227,98643,81,9841
13228,98644,81,9795
13229,98645,81,9817
13230,98646,81,9911
13231,98647,81,10092
13232,98648,81,10349
13233,98649,81,10630
13234,98650,81,10857
13235,98651,81,10982
13236,98652,81,11019
13237,98653,81,11021
13238,98654,81,11038
13239,98655,81,11070
13240,98656,81,11078
13241,98657,81,11032
13242,98658,81,10944
13243,98659,81,10854
13244,98660,81,10789
13245,98661,81,10727
13246,98662,81,10614
13247,98663,81,10410
13248,98664,81,10134
13249,98665,81,9855
13250,98666,81,9643
13251,98667,81,9527
13252,98668,81,9498
13253,98669,81,9539
13254,98670,81,9652
13255,98671,81,9854
13256,98672,81,10134
13257,98673,81,10438
13258,98674,81,10690
13259,98675,81,10841
13260,98676,81,10904
13261,98677,81,10934
13262,98678,81,10979
13263,98679,81,11038
13264,98680,81,11075
13265,98681,81,11058
13266,98682,81,10998
13267,98683,81,10936
13268,98684,81,10899
13269,98685,81,10864
13270,98686,81,10776
13271,98687,81,10597
13272,98688,81,10345
13273,98689,81,10089
13274,98690,81,9897
13275,98691,81,9801
13276,98692,81,9789
13277,98693,81,9846
13278,98694,81,9973
13279,98695,81,10187
13280,98696,81,10477
13281,98697,81,10790
13282,98698,81,11048
13283,98699,81,11203
13284,98700,81,11268
13285,98701,81,11298
13286,98702,81,11341
13287,98703,81,11397
13288,98704,81,11428
13289,98705,81,11403
13290,98706,81,11334
13291,98707,81,11262
13292,98708,81,11213
13293,98709,81,11165
13294,98710,81,11063
13295,98711,81,10869
13296,98712,81,10601
13297,98713,81,10328
13298,98714,81,10119
13299,98715,81,10005
13300,98716,81,9976
13301,98717,81,10015
13302,98718,81,10124
13303,98719,81,10320
13304,98720,81,10593
13305,98721,81,10889
13306,98722,81,11131
13307,98723,81,11270
13308,98724,81,11320
13309,98725,81,11337
13310,98726,81,11367
13311,98727,81,11410
13312,98728,81,11431
13313,98729,81,11396
13314,98730,81,11318
13315,98731,81,11239
13316,98732,81,11183
13317,98733,81,11130
13318,98734,81,11023
13319,98735,81,10826
13320,98736,81,10556
13321,98737,81,10282
13322,98738,81,10073
13323,98739,81,9959
13324,98740,81,9931
13325,98741,81,9972
13326,98742,81,10084
13327,98743,81,10283
13328,98744,81,10560
13329,98745,81,10860
13330,98746,81,11106
13331,98747,81,11250
13332,98748,81,11305
13333,98749,81,11326
13334,98750,81,11361
13335,98751,81,11410
13336,98752,81,11434
13337,98753,81,11404
13338,98754,81,11331
13339,98755,81,11255
13340,98756,81,11203
13341,98757,81,11153
13342,98758,81,11049
13343,98759,81,10854
13344,98760,81,10587
13345,98761,81,10314
13346,98762,81,10106
13347,98763,81,9994
13348,98764,81,9966
13349,98765,81,10007
13350,98766,81,10119
13351,98767,81,10318
13352,98768,81,10594
13353,98769,81,10892
13354,98770,81,11137
13355,98771,81,11280
13356,98772,81,11333
13357,98773,81,11353
13358,98774,81,11385
13359,98775,81,11432
13360,98776,81,11454
13361,98777,81,11422
13362,98778,81,11346
13363,98779,81,11267
13364,98780,81,11213
13365,98781,81,11160
13366,98782,81,11054
13367,98783,81,10856
13368,98784,81,10585
13369,98785,81,10309
13370,98786,81,10098
13371,98787,81,9982
13372,98788,81,9951
13373,98789,81,9987
13374,98790,81,10095
13375,98791,81,10289
13376,98792,81,10559
13377,98793,81,10853
13378,98794,81,11091
13379,98795,81,11228
13380,98796,81,11274
13381,98797,81,11286
13382,98798,81,11310
13383,98799,81,11348
13384,98800,81,11362
13385,98801,81,11320
13386,98802,81,11233
13387,98803,81,11144
13388,98804,81,11078
13389,98805,81,11014
13390,98806,81,10896
13391,98807,81,10686
13392,98808,81,10402
13393,98809,81,10113
13394,98810,81,9889
13395,98811,81,9760
13396,98812,81,9716
13397,98813,81,9739
13398,98814,81,9835
13399,98815,81,10016
13400,98816,81,10275
13401,98817,81,10557
13402,98818,81,10785
13403,98819,81,10912
13404,98820,81,10949
13405,98821,81,10953
13406,98822,81,10971
13407,98823,81,11004
13408,98824,81,11013
13409,98825,81,10968
13410,98826,81,10881
13411,98827,81,10792
13412,98828,81,10729
13413,98829,81,10668
13414,98830,81,10556
13415,98831,81,10353
13416,98832,81,10078
13417,98833,81,9800
13418,98834,81,9589
13419,98835,81,9474
13420,98836,81,9446
13421,98837,81,9487
13422,98838,81,9602
13423,98839,81,9804
13424,98840,81,10085
13425,98841,81,10391
13426,98842,81,10644
13427,98843,81,10796
13428,98844,81,10859
13429,98845,81,10890
13430,98846,81,10936
13431,98847,81,10996
13432,98848,81,11034
13433,98849,81,11017
13434,98850,81,10958
13435,98851,81,10897
13436,98852,81,10861
13437,98853,81,10827
13438,98854,81,10740
13439,98855,81,10561
13440,98856,81,10310
13441,98857,81,10055
13442,98858,81,9864
13443,98859,81,9768
13444,98860,81,9757
13445,98861,81,9815
13446,98862,81,9943
13447,98863,81,10157
13448,98864,81,10448
13449,98865,81,10761
13450,98866,81,11020
13451,98867,81,11176
13452,98868,81,11241
13453,98869,81,11272
13454,98870,81,11315
13455,98871,81,11372
13456,98872,81,11403
13457,98873,81,11380
13458,98874,81,11311
13459,98875,81,11239
13460,98876,81,11191
13461,98877,81,11143
13462,98878,81,11042
13463,98879,81,10848
13464,98880,81,10581
13465,98881,81,10308
13466,98882,81,10100
13467,98883,81,9986
13468,98884,81,9958
13469,98885,81,9996
13470,98886,81,10107
13471,98887,81,10303
13472,98888,81,10576
13473,98889,81,10872
13474,98890,81,11114
13475,98891,81,11255
13476,98892,81,11305
13477,98893,81,11322
13478,98894,81,11352
13479,98895,81,11396
13480,98896,81,11416
13481,98897,81,11382
13482,98898,81,11305
13483,98899,81,11225
13484,98900,81,11170
13485,98901,81,11117
13486,98902,81,11011
13487,98903,81,10814
13488,98904,81,10544
13489,98905,81,10270
13490,98906,81,10061
13491,98907,81,9948
13492,98908,81,9920
13493,98909,81,9961
13494,98910,81,10073
13495,98911,81,10273
13496,98912,81,10550
13497,98913,81,10849
13498,98914,81,11096
13499,98915,81,11240
13500,98916,81,11295
13501,98917,81,11316
13502,98918,81,11351
13503,98919,81,11400
13504,98920,81,11425
13505,98921,81,11395
13506,98922,81,11321
13507,98923,81,11246
13508,98924,81,11194
13509,98925,81,11144
13510,98926,81,11040
13511,98927,81,10845
13512,98928,81,10578
13513,98929,81,10305
13514,98930,81,10097
13515,98931,81,9985
13516,98932,81,9957
13517,98933,81,9998
13518,98934,81,10110
13519,98935,81,10309
13520,98936,81,10585
13521,98937,81,10883
13522,98938,81,11128
13523,98939,81,11271
13524,98940,81,11324
13525,98941,81,11343
13526,98942,81,11376
13527,98943,81,11422
13528,98944,81,11444
13529,98945,81,11412
13530,98946,81,11336
13531,98947,81,11257
13532,98948,81,11203
13533,98949,81,11150
13534,98950,81,11043
13535,98951,81,10845
13536,98952,81,10574
13537,98953,81,10298
13538,98954,81,10087
13539,98955,81,9970
13540,98956,81,9939
13541,98957,81,9975
13542,98958,81,10083
13543,98959,81,10277
13544,98960,81,10547
13545,98961,81,10840
13546,98962,81,11079
13547,98963,81,11215
13548,98964,81,11261
13549,98965,81,11272
13550,98966,81,11297
13551,98967,81,11334
13552,98968,81,11347
13553,98969,81,11305
13554,98970,81,11219
13555,98971,81,11129
13556,98972,81,11063
13557,98973,81,10998
13558,98974,81,10880
13559,98975,81,10669
13560,98976,81,10386
13561,98977,81,10096
13562,98978,81,9872
13563,98979,81,9742
13564,98980,81,9698
13565,98981,81,9721
13566,98982,81,9816
13567,98983,81,9997
13568,98984,81,10256
13569,98985,81,10537
13570,98986,81,10765
13571,98987,81,10892
13572,98988,81,10928
13573,98989,81,10932
13574,98990,81,10950
13575,98991,81,10982
13576,98992,81,10991
13577,98993,81,10946
13578,98994,81,10858
13579,98995,81,10769
13580,98996,81,10705
13581,98997,81,10644
13582,98998,81,10531
13583,98999,81,10328
13584,99000,81,10053
13585,99001,81,9775
13586,99002,81,9563
13587,99003,81,9447
13588,99004,81,9419
13589,99005,81,9460
13590,99006,81,9574
13591,99007,81,9776
13592,99008,81,10056
13593,99009,81,10361
13594,99010,81,10614
13595,99011,81,10765
13596,99012,81,10828
13597,99013,81,10859
13598,99014,81,10904
13599,99015,81,10964
13600,99016,81,11001
13601,99017,81,10984
13602,99018,81,10924
13603,99019,81,10863
13604,99020,81,10826
13605,99021,81,10791
13606,99022,81,10704
13607,99023,81,10525
13608,99024,81,10274
13609,99025,81,10017
13610,99026,81,9826
13611,99027,81,9730
13612,99028,81,9719
13613,99029,81,9775
13614,99030,81,9903
13615,99031,81,10117
13616,99032,81,10407
13617,99033,81,10720
13618,99034,81,10978
13619,99035,81,11133
13620,99036,81,11198
13621,99037,81,11228
13622,99038,81,11271
13623,99039,81,11327
13624,99040,81,11358
13625,99041,81,11334
13626,99042,81,11265
13627,99043,81,11193
13628,99044,81,11143
13629,99045,81,11095
13630,99046,81,10993
13631,99047,81,10799
13632,99048,81,10531
13633,99049,81,10258
13634,99050,81,10049
13635,99051,81,9935
13636,99052,81,9906
13637,99053,81,9944
13638,99054,81,10053
13639,99055,81,10249
13640,99056,81,10522
13641,99057,81,10817
13642,99058,81,11059
13643,99059,81,11199
13644,99060,81,11248
13645,99061,81,11264
13646,99062,81,11294
13647,99063,81,11338
13648,99064,81,11357
13649,99065,81,11323
13650,99066,81,11245
13651,99067,81,11165
13652,99068,81,11109
13653,99069,81,11055
13654,99070,81,10949
13655,99071,81,10751
13656,99072,81,10481
13657,99073,81,10206
13658,99074,81,9996
13659,99075,81,9882
13660,99076,81,9854
13661,99077,81,9894
13662,99078,81,10006
13663,99079,81,10205
13664,99080,81,10481
13665,99081,81,10780
13666,99082,81,11026
13667,99083,81,11170
13668,99084,81,11224
13669,99085,81,11245
13670,99086,81,11279
13671,99087,81,11327
13672,99088,81,11351
13673,99089,81,11321
13674,99090,81,11247
13675,99091,81,11171
13676,99092,81,11118
13677,99093,81,11067
13678,99094,81,10963
13679,99095,81,10768
13680,99096,81,10500
13681,99097,81,10226
13682,99098,81,10018
13683,99099,81,9905
13684,99100,81,9877
13685,99101,81,9917
13686,99102,81,10029
13687,99103,81,10227
13688,99104,81,10502
13689,99105,81,10800
13690,99106,81,11044
13691,99107,81,11186
13692,99108,81,11239
13693,99109,81,11257
13694,99110,81,11289
13695,99111,81,11335
13696,99112,81,11357
13697,99113,81,11324
13698,99114,81,11247
13699,99115,81,11168
13700,99116,81,11113
13701,99117,81,11059
13702,99118,81,10952
13703,99119,81,10754
13704,99120,81,10482
13705,99121,81,10205
13706,99122,81,9993
13707,99123,81,9877
13708,99124,81,9845
13709,99125,81,9880
13710,99126,81,9987
13711,99127,81,10181
13712,99128,81,10450
13713,99129,81,10743
13714,99130,81,10981
13715,99131,81,11116
13716,99132,81,11162
13717,99133,81,11173
13718,99134,81,11197
13719,99135,81,11234
13720,99136,81,11246
13721,99137,81,11203
13722,99138,81,11116
13723,99139,81,11026
13724,99140,81,10960
13725,99141,81,10895
13726,99142,81,10775
13727,99143,81,10564
13728,99144,81,10280
13729,99145,81,9990
13730,99146,81,9765
13731,99147,81,9635
13732,99148,81,9590
13733,99149,81,9613
13734,99150,81,9707
13735,99151,81,9888
13736,99152,81,10146
